id;email;gender;age;click_rate;geo;device
35896;1;1;54;0.0957215436147509;5;1
35897;5;2;65;0.0980850385188189;5;1
35898;1;2;53;0.00279869068044872;6;2
35899;3;1;63;0.0339525133334373;1;3
35900;4;1;67;0.000510761049181892;1;3
35901;2;2;58;-1;-1;-1
35902;7;2;79;0.0544170419179748;1;2
35903;1;2;33;-1;-1;-1
35904;1;1;44;0.0778910600002385;2;2
35905;1;1;46;0.243922003684957;1;3
35906;1;1;71;0.000840067515101796;5;1
35907;3;2;69;0.0662074010002027;2;1
35908;1;1;53;0.00443368966303726;4;2
35909;2;2;54;0.088276534666937;3;2
35910;1;1;43;0.0401256975758804;4;1
35911;7;2;50;0.090282819545731;6;1
35912;1;1;36;0.901156291391648;2;3
35913;1;1;42;-1;-1;-1
35914;7;1;60;0.00212817103825788;4;1
35915;1;2;53;0.748431489567509;2;3
35916;4;1;54;0.113498401714633;2;3
35917;7;2;56;0.151331202286178;4;1
35918;1;1;72;0.000571747443114058;3;3
35919;3;1;42;0.000573888819305496;1;1
35920;2;1;33;-1;-1;-1
35921;5;2;74;-1;-1;-1
35922;3;1;52;0.00117416333145262;1;4
35923;4;2;55;0.177629612439568;4;1
35924;1;1;68;0.00237139058548735;1;3
35925;1;1;77;0.0871150013160562;2;2
35926;2;2;59;0.288596363334217;2;3
35927;2;1;67;0.292344368052843;1;1
35928;5;2;50;0.0735637788891142;1;2
35929;1;2;70;0.205149693240065;5;3
35930;5;1;51;0.0788183345240509;2;2
35931;4;1;55;0.0601885463638207;1;3
35932;7;2;59;0.063814362409834;1;2
35934;4;2;51;0.00059390819672313;5;1
35935;2;2;43;0.0767622040582061;6;2
35936;2;1;39;0.0378328005715444;1;3
35937;4;2;79;0.113037026097907;1;3
35938;1;1;28;0.140203908000429;3;1
35939;1;1;46;0.0559499163381995;3;1
35940;1;2;40;0.00207065290208875;2;3
35941;1;2;54;0.153524408116412;2;1
35942;1;1;52;0.0735637788891142;2;2
35943;1;2;58;0.0484444397562459;4;3
35944;6;2;64;0.122606298148524;1;1
35945;1;1;42;0.199529153699241;1;2
35946;1;2;61;0.441382673334685;2;2
35947;3;2;52;0.090282819545731;1;2
35948;1;1;36;0.130549804789132;2;3
35949;3;1;60;0.000327410928962751;3;4
35950;2;2;69;-1;-1;-1
35951;5;2;57;0.0968888795124918;1;3
35952;2;1;53;0.171967275325202;2;1
35953;1;2;86;0.0601885463638207;3;2
35954;1;1;47;0.0745998884509327;1;1
35955;1;1;48;0.094582001428861;2;4
35956;1;1;68;0.141873002143292;1;2
35957;1;2;71;0.0919547236113927;6;1
35958;5;2;52;0.147127557778228;2;2
35959;4;1;54;0.000945853794781281;3;2
35960;1;1;66;0.147127557778228;1;2
35961;2;2;43;-1;-1;-1
35962;1;1;63;0.18620831531307;1;3
35963;1;2;50;0.169040172766475;1;2
35964;2;2;67;0.749189011318084;1;1
35965;2;1;63;0.182070352750558;1;3
35966;5;2;36;0.14878067640495;1;2
35967;2;1;67;0.191653002895324;4;2
35968;4;1;47;0.0551728341668356;2;2
35969;2;1;47;0.0745998884509327;2;3
35970;1;1;61;0.115862951750355;1;2
35971;4;1;39;0.0763931550002339;4;2
35972;3;1;68;0.000709390346085961;1;3
35973;3;1;50;0.00077859916033825;1;3
35974;6;2;79;0.152786310000468;2;1
35975;3;1;47;0.00140147848860885;6;3
35976;1;2;71;0.558375671086047;4;1
35977;2;1;64;0.00102152209836378;3;2
35978;1;2;62;0.186938544000572;5;2
35979;1;1;57;0.220691336667342;3;1
35980;4;2;45;0.237667593334061;2;2
35981;1;2;47;0.24222219878123;2;1
35982;5;1;74;0.00255380524590946;1;2
35983;1;1;63;0.761385111502331;1;2
35984;2;1;61;0.00204304419672757;4;1
35985;1;1;44;0.281733621277458;4;2
35986;6;2;44;-1;-1;-1
35987;1;2;55;0.189164002857722;1;2
35988;1;1;82;0.0544170419179748;4;1
35989;4;1;60;0.0807407329270765;1;2
35990;4;1;67;0.135810053333749;1;3
35991;2;1;44;0.27876800421138;4;3
35992;1;2;50;0.472910007144305;2;2
35993;3;1;60;0.217897775443705;6;1
35994;1;1;65;0.369529680001132;6;3
35995;2;1;45;0.279749581690997;1;2
35996;6;1;47;-1;-1;-1
35997;3;1;50;0.0559499163381995;5;3
35998;6;2;71;0.0472910007144305;3;2
35999;4;2;35;0.0919547236113927;1;2
36000;1;1;42;0.130549804789132;3;3
36001;2;2;57;0.00187279051366694;1;2
36002;2;1;85;-1;-1;-1
36003;1;1;67;0.0932498605636658;6;2
36004;6;2;55;0.0807407329270765;5;1
36005;2;1;44;0.143151137297736;1;1
36006;1;1;57;0.00180076010929513;3;1
36007;1;1;43;0.0894694608110848;2;3
36008;4;2;59;0.105329956136686;4;4
36009;1;1;47;0.203715080000624;3;1
36010;1;1;41;0.275864170834178;1;2
36011;3;1;32;0.176553069333874;1;1
36012;2;1;45;0.094582001428861;4;3
36013;1;1;60;0.00348246169896744;2;1
36014;1;2;67;0.147127557778228;1;1
36015;3;1;50;0.0529659208001622;2;2
36016;2;2;60;0.000719381759411115;1;1
36017;3;1;40;0.0551728341668356;1;1
36018;1;2;68;0.392340154075275;2;2
36019;3;1;49;0.130780051358425;1;3
36020;1;2;56;0.196832813784387;3;1
36021;3;2;51;0.179822570617835;1;1
36022;4;1;62;0.0906950698632914;2;2
36023;5;2;52;0.0575716530436546;1;3
36024;2;2;46;0.380919293425824;1;1
36025;1;2;69;0.189164002857722;2;4
36026;6;1;35;0.000456036651055261;3;1
36027;6;2;76;0.23172590350071;2;2
36028;4;2;65;0.00403232407248862;6;1
36029;3;1;34;0.00876909030221923;1;3
36030;1;1;22;0.108536722951152;1;2
36031;1;1;29;0.120377092727641;1;2
36032;6;2;43;0.0509287700001559;5;3
36033;1;1;43;0.662074010002027;1;4
36034;1;1;63;0.0679050266668746;1;3
36035;7;1;74;-1;-1;-1
36036;1;1;48;0.00103532645104438;1;2
36037;2;1;72;0.235807181644558;1;2
36038;6;1;45;0.20597858088952;5;3
36039;1;2;62;0.0529659208001622;1;3
36040;1;1;39;-1;-1;-1
36041;1;1;63;0.0735637788891142;1;1
36042;1;2;82;0.147127557778228;2;2
36044;1;1;44;0.120377092727641;1;1
36045;4;1;35;0.00215580962317032;1;2
36046;7;2;45;0.0529659208001622;2;3
36047;2;1;49;-1;-1;-1
36048;2;1;42;0.104538001579267;1;2
36049;2;2;62;0.414793355663921;5;2
36050;1;1;70;0.0322962931708306;1;1
36051;5;2;61;0.0401256975758804;5;3
36052;2;2;64;0.00148046680922288;4;3
36053;4;1;66;-1;-1;-1
36054;1;1;49;0.094582001428861;2;3
36055;2;2;51;0.00111728979508539;2;1
36056;1;1;25;0.0362780279453166;3;1
36057;7;1;32;0.0536816764866509;2;1
36058;2;1;60;0.00107690582658833;2;2
36059;1;2;62;0.00255380524590946;1;3
36060;6;1;53;0.0551728341668356;6;2
36061;7;2;58;0.0357877843244339;3;2
36062;3;1;54;0.110345668333671;2;3
36063;4;2;63;0.297933304500912;1;2
36064;2;1;58;-1;-1;-1
36065;5;2;74;0.0934692720002862;3;3
36066;2;1;65;0.223350268434419;2;2
36067;2;1;42;0.151331202286178;2;2
36069;3;1;61;0.000539536319558336;2;2
36070;1;2;75;0.38196577500117;3;1
36071;1;2;31;0.120377092727641;1;1
36072;3;1;59;0.0304401843679093;4;1
36073;4;2;40;0.0551728341668356;1;1
36074;2;1;36;-1;-1;-1
36075;1;1;64;0.0919547236113927;4;2
36076;2;2;64;0.116836590000358;2;2
36077;6;1;52;0.0906950698632914;5;2
36078;3;1;81;0.147127557778228;6;3
36079;2;1;38;0.0913205531037279;1;2
36080;5;2;56;0.140203908000429;2;2
36081;2;1;67;0.0551728341668356;1;1
36082;3;2;39;0.0615882800001886;1;2
36083;1;2;28;-1;-1;-1
36084;1;1;42;0.00075111918997337;2;2
36085;6;1;45;-1;-1;-1
36086;4;2;47;0.00126113839304171;1;3
36087;1;1;68;0.00134410802416287;1;1
36088;2;1;49;0.162614669123305;4;3
36089;3;1;58;0.0588510231112913;2;2
36090;6;2;65;0.0854289045163906;2;1
36091;4;1;42;-1;-1;-1
36092;1;1;66;0.33522734683647;1;1
36093;1;2;71;0.220691336667342;2;1
36094;2;1;65;0.0919547236113927;3;2
36095;1;1;67;0.0767622040582061;1;1
36096;1;2;83;0.189164002857722;2;2
36097;1;1;44;0.156807002368901;2;2
36098;1;1;38;0.0401256975758804;2;1
36099;1;1;33;0.000672054012081436;3;2
36100;3;1;58;0.045660276551864;5;1
36101;2;1;60;0.255257449639336;6;2
36102;2;1;50;0.000539536319558336;3;1
36103;8;2;51;0.0461912100001414;6;4
36104;1;2;21;0.184764840000566;2;3
36106;4;2;45;0.152200921839547;1;4
36107;1;1;54;0.786812591596612;4;2
36108;2;2;44;0.163251125753925;6;1
36109;1;2;75;0.00523857486340402;3;2
36110;4;1;65;0.000646532973647964;1;2
36111;8;1;39;0.09292266807046;3;4
36112;1;2;46;0.968406760898488;4;3
36113;1;1;52;0.113498401714633;3;1
36114;2;1;44;0.154770547792682;2;1
36115;3;1;29;0.00222715573771174;5;1
36116;1;1;63;0.104538001579267;3;1
36117;4;1;47;0.120377092727641;6;2
36118;1;1;66;0.0715755686488678;1;2
36119;2;1;53;0.00207496676230144;1;1
36120;1;2;66;0.000798064139346706;1;1
36121;2;1;50;-1;-1;-1
36122;1;1;47;0.113037026097907;1;2
36123;1;1;57;0.176553069333874;1;1
36124;1;2;62;0.100314243939701;1;2
36125;1;1;56;0.103180365195121;1;1
36126;6;2;48;0.0662074010002027;1;1
36127;2;1;63;0.0906950698632914;2;1
36128;1;2;46;0.243922003684957;1;1
36129;1;1;59;0.000399032069673353;1;3
36130;5;2;62;-1;-1;-1
36131;1;1;37;0.118580419701856;1;3
36132;4;2;47;-1;-1;-1
36133;7;2;48;0.120377092727641;2;1
36134;1;1;40;0.000808166217059955;3;2
36135;4;2;44;0.189164002857722;5;1
36136;1;1;36;0.0778910600002385;6;2
36137;1;1;72;0.120377092727641;6;2
36138;6;1;27;-1;-1;-1
36139;4;1;43;0.000491116393444127;6;2
36140;2;2;60;-1;-1;-1
36141;2;1;69;0.0041413058041775;2;3
36142;1;2;48;0.000925291755764297;4;2
36143;3;1;29;0.0630546676192407;1;3
36144;2;2;43;0.0559499163381995;1;1
36145;5;1;41;0.0472910007144305;4;1
36146;4;1;63;0.000818527322406878;2;2
36147;4;1;41;0.331037005001014;2;1
36148;2;2;46;0.154770547792682;1;1
36149;3;2;62;0.26780521752891;6;1
36150;1;1;44;0.045660276551864;1;3
36151;3;1;30;0.0378328005715444;3;3
36152;1;2;85;0.193777759024984;6;3
36153;1;1;40;0.089772747118919;2;2
36154;1;2;66;0.0894694608110848;2;2
36155;1;2;43;0.136980829655592;3;1
36156;2;1;60;0.000773880377548321;1;3
36157;1;2;66;0.000862772042536979;4;1
36158;4;1;67;-1;-1;-1
36159;3;2;51;0.00106408551912894;1;2
36160;6;1;51;-1;-1;-1
36161;3;2;61;0.195612775682417;1;2
36162;1;1;45;0.573138695225636;3;2
36163;1;2;55;0.209076003158535;1;2
36164;4;2;50;0.000829157547373201;3;4
36165;6;2;36;0.237667593334061;3;1
36166;3;2;43;0.0679050266668746;4;1
36167;4;2;68;0.255257449639336;4;3
36168;3;1;50;0.0413796256251267;4;3
36169;4;2;50;0.00114593825136963;2;2
36170;4;1;49;0.532888837318705;6;2
36171;1;2;57;0.110345668333671;4;1
36172;1;1;51;-1;-1;-1
36173;8;1;48;0.0871150013160562;1;2
36174;3;2;87;0.0838068367091174;1;2
36175;1;2;50;0.0515901825975606;2;2
36176;3;2;69;0.0378328005715444;3;1
36177;6;1;45;-1;-1;-1
36178;1;2;75;-1;-1;-1
36179;3;2;48;0.0322962931708306;1;2
36181;1;1;67;0.098817016418213;2;1
36182;1;2;43;0.000555175053458578;2;1
36183;2;1;69;0.094582001428861;3;1
36184;2;1;43;0.0767622040582061;2;2
36185;1;1;22;0.12873661305595;5;2
36186;1;1;61;0.0848812833335932;1;2
36187;1;1;26;0.110345668333671;1;2
36188;1;2;84;0.0802513951517609;1;3
36189;1;2;70;0.120377092727641;3;1
36190;2;2;64;0.174230002632112;3;1
36191;4;2;48;0.00280918577050041;1;1
36192;4;1;50;0.441382673334685;5;1
36193;6;1;64;0.111675134217209;1;2
36194;4;1;57;0.297933304500912;1;3
36195;1;1;51;0.000555175053458578;3;2
36196;2;1;62;0.134333857101861;2;1
36197;1;1;50;-1;-1;-1
36198;1;1;68;0.0348460005264225;6;2
36199;1;1;51;0.148966652250456;4;3
36200;1;2;73;0.228865089877244;2;2
36201;1;1;67;0.0827592512502534;1;1
36202;1;1;43;0.0367818894445571;1;1
36203;7;1;47;0.103180365195121;5;1
36204;1;1;44;0.171360332000525;4;1
36205;5;2;52;0.088276534666937;1;2
36206;5;1;43;0.268408382433254;2;1
36207;4;1;49;0.113905206021854;3;2
36208;5;1;63;0.0427144522581953;2;1
36209;1;2;56;0.00106408551912894;4;2
36210;2;2;45;0.560216470001715;1;1
36211;2;1;34;0.0030892805394066;4;1
36212;2;1;38;0.116836590000358;1;3
36213;7;1;56;0.00111728979508539;1;4
36214;1;1;35;0.101857540000312;2;2
36215;1;2;44;0.428949358592863;3;3
36216;2;2;55;-1;-1;-1
36217;4;2;40;0.0999356996229475;3;2
36218;3;2;74;0.045660276551864;5;2
36219;4;1;46;0.00046715949620295;1;1
36220;7;2;45;0.000788211495651068;2;3
36221;1;1;60;0.147127557778228;1;1
36222;1;1;56;0.159535906024585;5;2
36223;7;2;62;0.100568204050941;4;2
36224;1;2;47;0.130549804789132;4;2
36225;5;1;65;0.0993111015003041;4;4
36226;4;2;50;0.00199996796366403;2;2
36227;1;1;80;0.000912073302110521;1;1
36228;3;2;85;0.0630546676192407;2;2
36229;3;2;71;0.147127557778228;3;3
36230;5;1;45;0.120377092727641;4;1
36231;1;1;62;0.209076003158535;1;3
36232;8;1;53;0.0490425192594094;4;3
36233;6;2;65;-1;-1;-1
36234;1;2;68;0.13938400210569;3;1
36236;1;1;45;0.000532042759564471;2;2
36237;4;1;56;0.00123074951610094;2;1
36238;2;2;68;0.309541095585363;1;3
36239;3;2;41;0.100568204050941;3;3
36240;4;2;65;0.0993111015003041;4;1
36241;7;2;54;-1;-1;-1
36242;2;1;36;0.588510231112913;1;1
36243;1;1;31;0.0496555507501521;1;1
36244;1;2;54;0.0684904148277959;1;3
36245;1;1;52;0.494561308676213;3;2
36246;1;1;70;0.0919547236113927;3;1
36247;1;2;69;0.00170253683060631;2;2
36248;3;1;54;0.00507486939892264;1;1
36249;7;2;42;0.108093715918698;2;1
36250;5;1;57;0.000896072016108582;2;2
36251;3;1;60;0.000497494528423921;1;1
36252;2;1;48;0.12873661305595;2;1
36253;1;1;60;-1;-1;-1
36254;2;1;52;-1;-1;-1
36255;5;2;62;0.150852306076411;1;2
36256;6;1;53;0.113037026097907;5;1
36257;1;1;39;0.134090938734588;5;4
36258;1;1;63;0.118833796667031;4;2
36259;2;2;65;0.0802513951517609;2;1
36260;6;2;43;0.141242455467099;1;2
36261;6;1;51;0.0461912100001414;1;1
36262;5;2;59;0.00106408551912894;2;3
36263;2;2;60;0.118833796667031;2;3
36264;6;1;44;0.0300942731819103;1;1
36265;5;1;49;0.045660276551864;3;1
36266;2;1;70;-1;-1;-1
36267;4;1;49;0.0413796256251267;5;2
36268;4;1;73;0.380692555751166;2;2
36269;1;1;62;0.0529659208001622;2;2
36270;1;1;47;0.375771735406556;2;1
36271;2;2;64;0.203715080000624;2;1
36272;3;2;36;0.189164002857722;1;2
36273;2;1;60;0.0575716530436546;3;2
36274;1;1;71;0.00425634207651576;2;1
36275;1;2;68;0.0767622040582061;2;2
36276;5;1;39;0.101857540000312;2;1
36277;3;1;33;0.0509287700001559;1;1
36278;2;1;49;0.00297360884797677;2;1
36279;2;1;48;0.00159612827869341;1;2
36280;2;1;64;-1;-1;-1
36281;2;2;53;0.441382673334685;2;3
36282;1;1;30;0.0331037005001014;1;1
36283;1;2;58;-1;-1;-1
36284;4;1;51;0.000760061085092101;2;1
36285;1;2;58;0.147127557778228;6;2
36286;1;1;43;0.325944128000998;2;1
36287;5;2;72;0.00740918805912004;2;2
36288;1;1;55;0.111899832676399;2;3
36289;2;2;44;0.0024915173130824;3;1
36290;4;1;42;0.0509287700001559;5;1
36291;1;2;71;0.0300942731819103;4;4
36292;5;1;55;-1;-1;-1
36293;1;1;62;-1;-1;-1
36294;4;2;47;0.0797679530122924;2;1
36295;6;1;69;0.252218670476963;5;1
36296;1;1;66;0.000646532973647964;4;1
36297;4;1;39;0.000615374758050472;2;2
36298;1;1;47;0.00749116205466775;2;2
36299;1;1;41;0.00102152209836378;3;3
36300;1;1;50;0.165518502500507;3;1
36301;1;1;47;0.242449637465531;2;3
36302;1;1;34;-1;-1;-1
36303;2;1;53;0.174887474340158;5;1
36304;1;1;38;0.0502841020254704;5;4
36305;3;2;51;0.0441382673334685;1;4
36306;2;1;47;0.226996803429267;1;2
36307;2;1;70;0.12413887687538;1;2
36308;6;1;56;-1;-1;-1
36309;2;1;58;0.0894694608110848;1;2
36310;2;1;58;0.196832813784387;2;2
36311;4;1;45;0.00180268605593609;3;4
36312;1;1;43;0.134090938734588;1;2
36313;1;1;53;-1;-1;-1
36314;7;1;69;0.220691336667342;2;2
36315;3;1;43;0.0845200863832375;4;1
36316;1;1;48;0.0551728341668356;1;2
36317;1;1;45;0.000925291755764297;3;2
36318;5;1;53;0.00112667878496006;1;1
36319;2;1;43;0.069692001052845;2;3
36320;2;2;56;0.115143306087309;1;1
36321;2;1;61;0.000646532973647964;1;1
36322;4;1;49;0.00182414660422104;1;2
36323;1;1;59;-1;-1;-1
36324;1;2;63;0.353106138667748;3;2
36325;2;1;39;0.0725560558906331;2;1
36326;1;1;28;0.00106408551912894;1;4
36327;1;1;65;0.130549804789132;2;1
36328;4;1;81;0.600280435735171;2;1
36329;5;1;49;0.000808166217059955;2;1
36330;1;1;43;0.136309355000417;3;2
36331;4;1;44;0.00059390819672313;1;2
36332;1;1;54;0.413796256251267;5;3
36333;2;1;53;0.0670454693672939;4;1
36334;3;2;35;0.114432544938622;3;2
36335;4;1;40;-1;-1;-1
36336;1;1;43;0.0575716530436546;3;3
36337;4;1;50;0.110345668333671;4;2
36338;1;1;66;0.00118781639344626;4;2
36339;2;2;60;-1;-1;-1
36340;2;1;65;0.00140147848860885;5;2
36341;3;2;58;0.155782120000477;1;1
36342;2;2;52;0.104538001579267;3;1
36343;3;1;67;0.0630546676192407;5;2
36344;2;1;51;0.536816764866509;3;1
36345;2;2;51;0.116836590000358;1;2
36346;5;2;65;-1;-1;-1
36347;1;2;72;0.00583726913350734;1;3
36348;1;1;47;0.143582315422126;1;2
36349;1;1;34;0.158897762400487;2;2
36350;7;1;51;0.0427144522581953;2;1
36352;2;1;50;0.0802513951517609;6;4
36353;2;2;60;0.194727650000596;1;3
36354;1;1;49;0.0859836376626009;2;3
36355;4;2;53;0.110345668333671;5;2
36356;1;1;63;0.0567492008573166;2;1
36357;2;1;71;0.0496555507501521;2;1
36358;3;2;56;0.0601885463638207;1;2
36359;1;1;49;0.183909447222785;1;2
36360;3;2;40;0.0827592512502534;1;1
36361;1;2;59;0.441382673334685;4;2
36362;1;2;65;0.148966652250456;3;1
36363;1;1;26;0.155782120000477;2;3
36364;3;1;40;0.0529659208001622;5;2
36365;1;1;42;0.00164173194379894;1;1
36366;1;1;65;0.312646060278735;4;2
36367;1;1;63;0.0778910600002385;5;1
36368;1;1;48;0.12413887687538;6;3
36369;1;1;41;0.175489496627043;1;1
36370;1;1;65;0.000982232786888254;2;1
36371;3;2;67;0.0575716530436546;2;2
36372;4;2;53;0.414793355663921;2;1
36373;1;2;62;0.101857540000312;5;1
36374;1;1;56;-1;-1;-1
36375;1;1;54;0.0427144522581953;6;2
36376;1;2;67;0.51074280771585;3;3
36377;3;1;58;0.0854289045163906;1;3
36378;1;1;50;0.088276534666937;2;2
36379;1;2;60;0.116836590000358;2;3
36380;2;1;68;0.0709365010716458;3;4
36381;1;1;65;0.356501390001092;1;1
36382;3;1;39;0.000818527322406878;6;2
36383;1;2;42;0.00127690262295473;1;3
36384;7;1;55;0.0427144522581953;2;3
36385;2;2;31;0.0706212277335496;3;2
36386;1;2;48;0.177629612439568;4;2
36387;4;2;78;0.138573630000424;1;2
36388;1;1;65;-1;-1;-1
36389;6;2;33;0.0300942731819103;5;1
36390;1;2;70;0.045660276551864;4;3
36391;4;1;50;0.110345668333671;3;3
36392;3;2;38;0.000461531068537854;5;3
36393;1;1;43;0.0389455300001193;4;1
36394;1;1;54;0.158897762400487;2;1
36395;2;1;36;0.0827592512502534;1;1
36396;1;2;48;-1;-1;-1
36397;6;1;49;0.00034983633505609;4;1
36398;1;2;67;0.189164002857722;3;1
36399;1;1;41;0.356501390001092;4;1
36400;2;1;42;0.00111035010691716;2;2
36401;2;1;62;0.322962931708306;1;2
36402;1;1;36;0.237667593334061;3;1
36403;1;1;46;-1;-1;-1
36404;1;2;61;0.000762329924152077;2;1
36405;1;1;50;0.205149693240065;2;1
36406;1;1;50;0.0559499163381995;2;1
36407;2;2;68;0.0584182950001789;3;3
36408;1;2;49;0.253946195617216;3;1
36409;1;2;56;0.257950912987803;5;1
36410;8;1;51;0.0653900256792126;2;3
36411;1;2;51;0.00464328226528993;4;2
36412;1;2;69;0.00348246169896744;1;3
36413;1;1;45;0.000829157547373201;1;1
36414;4;2;74;0.00059390819672313;3;2
36415;4;2;58;0.00931387795566979;3;3
36416;1;1;36;0.235807181644558;1;1
36417;1;1;63;0.00276087053611833;2;3
36418;3;2;50;0.0827592512502534;4;4
36419;2;2;48;0.0551728341668356;1;1
36420;2;2;69;0.490425192594094;3;1
36421;2;2;83;0.288596363334217;4;2
36422;2;1;60;0.113498401714633;4;2
36423;2;1;65;0.151331202286178;6;2
36424;3;1;51;0.0630546676192407;1;1
36425;2;1;48;0.343934550650404;2;3
36426;6;1;50;0.090282819545731;1;1
36427;1;2;40;-1;-1;-1
36428;1;1;64;0.574959008685971;2;3
36429;3;2;51;-1;-1;-1
36430;1;1;42;0.0957215436147509;1;3
36431;6;2;56;-1;-1;-1
36432;1;1;67;0.0894694608110848;4;1
36433;2;1;56;0.104538001579267;5;2
36434;2;1;49;0.0551728341668356;2;3
36435;1;1;51;0.283746004286583;2;2
36436;3;1;66;0.0331037005001014;3;2
36437;1;1;33;0.137573820260162;1;3
36438;1;2;67;0.127628724819668;2;1
36439;3;1;44;-1;-1;-1
36440;2;1;63;0.132414802000405;1;2
36441;2;1;62;0.956329125558484;1;3
36442;2;2;51;0.00230765534268927;6;2
36443;1;2;56;0.000709390346085961;3;1
36444;5;2;51;0.0509287700001559;3;2
36445;3;1;43;-1;-1;-1
36446;4;1;68;-1;-1;-1
36447;8;1;55;-1;-1;-1
36448;4;2;73;0.00326649508197722;2;1
36449;5;1;57;0.0778910600002385;3;1
36450;1;1;67;0.211863683200649;1;2
36451;3;2;48;-1;-1;-1
36452;1;1;48;0.116836590000358;4;2
36453;2;1;49;0.132414802000405;2;1
36454;1;1;54;0.143151137297736;2;3
36455;3;1;63;0.000555175053458578;1;2
36456;2;1;49;0.00359690879705558;1;2
36457;3;2;59;0.00196446557377651;4;1
36458;1;2;33;0.984164068921932;1;3
36459;1;2;64;0.00928656453057985;4;1
36460;3;1;42;0.0348460005264225;6;2
36461;4;1;78;0.752356829547758;1;1
36462;2;1;69;-1;-1;-1
36463;1;1;48;0.105091112698734;4;2
36464;4;1;44;0.0563467242554917;2;2
36465;6;1;63;0.0601885463638207;4;2
36466;2;1;58;0.0848812833335932;1;3
36467;2;1;44;0.367818894445571;2;2
36468;1;1;49;-1;-1;-1
36469;3;1;39;0.0745998884509327;4;1
36470;5;1;50;0.00059390819672313;2;1
36471;1;1;56;0.0010134147801228;2;1
36472;2;1;31;0.126109335238481;2;2
36473;1;1;34;0.00305737247749724;3;1
36474;2;1;56;0.0653900256792126;1;1
36475;3;1;35;0.165518502500507;3;2
36476;1;1;58;0.0679050266668746;3;2
36477;2;2;43;0.244458096000749;1;1
36478;1;2;42;0.430746946266379;3;3
36479;1;1;36;0.000411904071920881;2;2
36480;1;1;63;0.271620106667498;1;1
36481;1;1;58;0.189164002857722;6;1
36482;3;2;60;0.0378328005715444;2;2
36483;2;2;81;0.152786310000468;1;1
36484;3;2;64;0.176553069333874;1;2
36485;3;1;47;0.0311564240000954;6;2
36486;2;1;53;0.0670454693672939;5;4
36487;3;2;38;0.200628487879402;6;4
36488;2;2;64;0.110345668333671;2;2
36489;2;1;64;0.00436835107852934;1;2
36490;1;1;51;0.540849191269262;1;2
36491;1;1;64;0.00100808101812215;5;1
36492;1;1;31;-1;-1;-1
36493;1;2;60;0.00182414660422104;2;1
36494;1;1;43;-1;-1;-1
36495;1;1;67;0.158897762400487;4;1
36497;1;1;66;0.094582001428861;6;2
36498;1;1;46;0.170857809032781;1;2
36499;2;1;58;0.0275864170834178;3;2
36500;4;2;57;0.230286612174618;2;3
36501;7;1;33;0.10883408383595;1;1
36502;3;1;66;0.123176560000377;1;3
36503;1;2;72;-1;-1;-1
36504;1;2;60;0.718823210859344;2;1
36505;2;1;66;-1;-1;-1
36506;2;1;68;0.368750081520117;5;1
36507;4;1;64;0.0563467242554917;3;2
36508;1;1;54;0.0756656011430888;2;4
36509;3;1;53;0.063814362409834;5;2
36510;1;1;52;0.147127557778228;1;1
36511;4;1;49;0.596799107607461;3;2
36512;7;1;27;0.045660276551864;6;2
36513;1;2;57;-1;-1;-1
36514;1;2;57;0.0630546676192407;1;1
36515;1;1;45;0.0322962931708306;1;1
